idsubproduto,descricaoproduto,flaginativo,idsecao,idgrupo,idsubgrupo,descrsecao,descrgrupo,descrsubgrupo
11607,CAT FURADEIRA DE IMPACTO BRUSHLESS BATERIA  18V DX 12,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
11603,CAT FURADEIRA/PARAFUSADEIRA BATERIA 12V DX14,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
11605,CAT FURADEIRA/PARAFUSADEIRA BATERIA 18V DX11,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
11623,CAT KIT CARREGADOR + BATERIA 18V DXK904,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
11609,CAT MARTELETE 18V BATERIA DX21,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
11615,CAT SERRA CIRCULAR BATERIA 18V DX53B,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
11613,CAT SERRA TICO TICO BATERIA 18 V DX51B,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
11201,COMBO GSR 120-LI+GDR 120-LI+MALETA 2B,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
11341,DENVER ATTIVA 65,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
11637,DENVER TORO SUPER 250,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
11635,DENVER TRACTORE 200,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
10350,DENVER VERSATIL PLUS,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
10782,DESINCRUSTADOR PNEUMATICO DE AGULHAS,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
5894,"ESMERILHADEIRA 4.1/2"" EAD754 127V DWT *",F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
10770,ESMERILHADEIRA 5 PNEUMATICA,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
5895,"ESMERILHADEIRA 5"" EAD865 127V DWT *",F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
486,ESMERILHADEIRA ANG BOSCH GWS 22/180 127V - PROF,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
3653,ESMERILHADEIRA ANG BOSCH GWS 22/180 220V - PROF,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
485,ESMERILHADEIRA ANG BOSCH GWS 700 AZUL 710W 110 V *,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
3515,ESMERILHADEIRA ANG BOSCH GWS 850 M14 AZUL 127 V *,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
4491,"ESMERILHADEIRA ANG MAKITA M0920B 7"" 127 V *",F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
11765,ESMERILHADEIRA ANG RANGER 115MM 780W 127V (1000127),F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
11273,ESMERILHADEIRA NAVALHA ANGULAR 650W 220V 0822 -  TITANIUM,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
3403,ESMERILHADEIRA SKIL 4 1/2 700 W 220 V *,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
11499,FERRAMENTA MULTIFUNCIONAL A BATERIA 7 EM 1,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
2020,FURADEIRA BANCADA FERRARI 1/2CV FGC-16 220V *,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
10386,FURADEIRA IMPAC BOSCH GSB 13 RE 127 V *,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
3233,FURADEIRA IMPAC BOSCH GSB 13 RE 220 V *,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
2984,FURADEIRA IMPAC BOSCH GSB 16 RE 110 V *,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
3909,FURADEIRA IMPAC BOSCH GSB 16 RE 220 V *,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
6203,FURADEIRA IMPAC BOSCH GSB 450 RE 127V *,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
5871,FURADEIRA IMPAC BOSCH GSB 550 RE 11A0 127V *,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
5891,"FURADEIRA IMPAC DWT 1/2"" FID852 127V",F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
5890,"FURADEIRA IMPAC DWT 3/8"" FID595 127V",F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
12131,FURADEIRA IMPAC RANGER 710W 1/2 127 (RFI0710127),F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
10410,FURADEIRA MAKITA C/MALETA 127 V HP 1640KX1,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
10412,FURADEIRA MAKITA C/MALETA 220 V HP 1640KX1,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
12023,FURADEIRA MAKITA S/MALETA 127 V HP 1640KX2,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
10406,FURADEIRA MAKITA S/MALETA 127V HP1640,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
10408,FURADEIRA MAKITA S/MALETA 220 V HP1640,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
5897,INVERSOR DE SOLDA MMA CORTE PLASMA CUT-500 PRO 220V,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
11895,KIT DE ACESSORIOS 4PÇ MOTOCOMPRESSOR (MAM),F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
11897,KIT DE ACESSORIOS 5PÇ MOTOCOMPRESSOR (MAM),F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
5883,"LIXADEIRA ANG 7"" LAD1407 127V DWT *",F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
12053,MAQ MIG BOXER,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
10596,MAQ SOLDA BOXER 140 INVERSORA  BV TOUCH150,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
10592,MAQ SOLDA BOXER 160 INVERSORA  BV FLAMA161,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
10594,MAQ SOLDA BOXER 200 INVERSORA  BV FLAMA201,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
10450,MAQ SOLDA KENDE INVER SS-PRO160 BIVOLT -  MOSTRUÁRIO,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
10572,MAQ SOLDA KENDE INVERS. MIG SEM GAS P/ ARAME DE 1KG,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
10448,MAQ SOLDA KENDE INVERSORA 130D BIVOLT,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
11889,MAQ SOLDA KENDE INVERSORA 130D BIVOLT - MOSTRUÁRIO,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
10452,MAQ SOLDA KENDE INVERSORA TOP 275X 220V - MOSTRUÁRIO,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
11771,MAQ SOLDA TOUCH145 BV BOXER INVER.  140AMP,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
5912,MAQ.SOLDA DV INVERS. MANUAL VELOCCE PLUS *,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
10243,MAQ.SOLDA TWI-140  TERRA INVERS BIVOLT 110/220V,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
6126,MAQ.SOLDA TWI-180 TERRA INVERS BIVOLT 110/220V,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
10574,MAQ.SOLDA TWI-200 TERRA INVERS 220V,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
123134051,MAQUINA INV MMA INVERTER JOY 140 10 140 220V MF S MAL *,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
5828,MAQUINA SOLDA DV INVERS MANUAL DENVER MINI *,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
11275,MARTELETE 650W 127V TITANIUM C/ MALETA,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
11279,MARTELETE 650W 220V TITANIUM C/ MALETA,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
11277,MARTELETE 900W 127V TITANIUM C/ MALETA,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
11807,MARTELETE PERFU. PROF 1000W 3.2J SDS PLUS 127V RANGER,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
11805,MARTELETE PERFU. PROF 1000W 3.2J SDS PLUS 220V RANGER,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
11823,MARTELETE PERFU. PROF 2000W 12J SDS PLUS 220V RANGER,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
11809,MARTELETE PERFU. ROMPEDOR 1300W 5J SDS PLUS 220V RANGER,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
4856,MARTELETE PERFURADOR ROMP BOSCH 1125A GBH 2-20 127V *,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
4473,MARTELETE PERFURADOR ROMP BOSCH 1125A GBH 2-20 220V *,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
3941,MARTELETE ROMPEDOR MAKITA 24 MM HR2470 800W 110 V *,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
4528,MARTELETE ROMPEDOR MAKITA 24 MM HR2470 800W 220 V *,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
3688,MARTELO PERFURADOR 750 W SKIL 220 V *,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
11893,"MOTOCOMPRESSOR CMI 8,7/24BR 120LBS 2HP 127/220 NAC",F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
2110,"MOTOCOMPRESSOR MAM 10/50BR 120LBS 2,5HP 127/220 NAC",F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
5782,MOTOR 1 CV 4 POLOS MONO FA 2 (N),F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
514,MOTOR ESMERIL BANCADA 6'' FAMASTIL 360W,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
3141,MOTOR TRIFASICO 3 CV 220/380 V *,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
12035,PARAF/ FURAF. 1BAT ABSR 12 COMPACT 12V -  WURTH,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
1636,PARAFUSADEIRA / FURADEIRA BOSCH GRS 1000 SMART 12V,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
5984,PARAFUSADEIRA / FURADEIRA BOSCH GSR 180 BATERIA BIV 18V - PR,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
10894,PARAFUSADEIRA A BATERIA C/ CORTADOR DE CHAPA- TITANIUM,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
11159,PARAFUSADEIRA A BATERIA TITANIUM CARBON 21V 35PÇS,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
2190,PARAFUSADEIRA BOSCH GSR 6-25 TE 220 V - PROF,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
12009,PARAFUSADEIRA IMPAC. RANGER 21V 1 BAT. C/ MALETA (021001),F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
11769,PARAFUSADEIRA IMPAC. RANGER 21V 2 BAT. C/ MALETA (021002),F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
11767,PARAFUSADEIRA RANGER 12V 1 BATERIA (012001),F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
5791,"PARAFUSADEIRA SKILL 2248 J3 BAT. 4,8V 220V",F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
5921,PISTOLA DE GESSO FAI72N COM REGULAGEM *,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
10772,PISTOLA DE PINTURA BICO 2MM ALTA PRESSÃO,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
3931,PISTOLA PINTURA ELETRICA VONDER PEV 400 127 V *,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
1296,POLITRIZ GPO 12 BOSCH 110 V *,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
5882,"SERRA CIRCULAR DWT 7.1/4"" 127V SCD1100",F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
10388,SERRA MARMORE 9815 1200W 127 V SKILL,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
1011,SERRA MARMORE BOSCH GDC 150 220 V *,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
6047,SERRA MARMORE BOSCH TITAN GDC150 127V *,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
12133,SERRA RAPIDA 1100W 4.3/8 127V RANGER (RSM1100127),F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
12011,SERRA RAPIDA 2200W 14 220V RANGER (2200220),F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
5886,SERRA TICO-TICO DWT TTD400 400W 127V,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
1294,SERRA TICO-TICO SKILL 4003 380W 127V *,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
5888,TUPIA DWT TLD506 127V PARA LAMINADOS,F,9999,12,60,GERAL,MAQUINAS,MAQUINAS
3429,CONJUNTO DE SOLDA OXI - ACET MILLENIUM COMPLETO *,F,9999,12,61,GERAL,MAQUINAS,MAQUINAS A.C.
11651,DENVER ULTRA SUPER 220VOLTS,F,9999,12,61,GERAL,MAQUINAS,MAQUINAS A.C.
5915,DENVER ULTRA SUPER BIVOLT,F,9999,12,61,GERAL,MAQUINAS,MAQUINAS A.C.
6139,INVERSOR DE SOLDA OTTIMA SUPER,F,9999,12,61,GERAL,MAQUINAS,MAQUINAS A.C.
11153,INVERSOR ESAB BANTAM 3.2 BIVOLT,F,9999,12,61,GERAL,MAQUINAS,MAQUINAS A.C.
4736,INVERSOR ESAB LHN 242I PLUS,F,9999,12,61,GERAL,MAQUINAS,MAQUINAS A.C.
11137,"INVERSORA ESAB BANTAM 2,50 BIVOLT",F,9999,12,61,GERAL,MAQUINAS,MAQUINAS A.C.
3706,INVERSORA ESAB LHN 162I DUAL VOLTAGE 127 220V,F,9999,12,61,GERAL,MAQUINAS,MAQUINAS A.C.
3704,MAQ SOLDA AWT INVERS MM-120EP MONO 127V,F,9999,12,61,GERAL,MAQUINAS,MAQUINAS A.C.
5914,MAQ.SOLDA DV INVERS. MIG FORZA SUPER M DW2-250-K *,F,9999,12,61,GERAL,MAQUINAS,MAQUINAS A.C.
2225,POLICORTE FERRO FERRARI F-12 *,F,9999,12,61,GERAL,MAQUINAS,MAQUINAS A.C.
10404,SERRA DE ESQUADRIA MAKITA 127 V ( ALUMINIO ),F,9999,12,61,GERAL,MAQUINAS,MAQUINAS A.C.
11157,CHAVE DE IMPACTO 21V 1500MH BATERIA  TITANIUM,F,9999,12,62,GERAL,MAQUINAS,MAQUINAS A.G.
10900,CHAVE DE IMPACTO 900W - 127 TITANIUM,F,9999,12,62,GERAL,MAQUINAS,MAQUINAS A.G.
3939,ESMERILHADEIRA MAKITA 4''1/2 M9507B 127V *,F,9999,12,62,GERAL,MAQUINAS,MAQUINAS A.G.
5779,ESMERILHADEIRA SKIL 4 1/2 700 W 110 V *,F,9999,12,62,GERAL,MAQUINAS,MAQUINAS A.G.
10436,ESMERILHADEIRA WESCO 4.1/2 127V 750W WS4740U,F,9999,12,62,GERAL,MAQUINAS,MAQUINAS A.G.
10438,ESMERILHADEIRA WESCO 4.1/2 220V 750W WS4740U,F,9999,12,62,GERAL,MAQUINAS,MAQUINAS A.G.
11281,FURADEIRA DE IMPACTO 3/8 500W 127V TRAMONTINA,F,9999,12,62,GERAL,MAQUINAS,MAQUINAS A.G.
10432,FURADEIRA DE IMPACTO S/MALETA WESCO 127 V 800W WS3179U,F,9999,12,62,GERAL,MAQUINAS,MAQUINAS A.G.
10428,FURADEIRA DE IMPACTO S/MALETA WESCO 220 V 550W WS3173,F,9999,12,62,GERAL,MAQUINAS,MAQUINAS A.G.
10434,FURADEIRA DE IMPACTO S/MALETA WESCO 220 V 750W WS3174,F,9999,12,62,GERAL,MAQUINAS,MAQUINAS A.G.
11471,FURADEIRA DE IMPACTO S/MALETA WESCO 220 V 800W WS3179,F,9999,12,62,GERAL,MAQUINAS,MAQUINAS A.G.
10430,FURADEIRA IMPAC 127 V 550W WS3173 WESCO S/MALETA,F,9999,12,62,GERAL,MAQUINAS,MAQUINAS A.G.
1734,FURADEIRA IMPAC SKILL 10' 570 W 6600 127 V *,F,9999,12,62,GERAL,MAQUINAS,MAQUINAS A.G.
6062,HANDYARC 132I BIVOLT,F,9999,12,62,GERAL,MAQUINAS,MAQUINAS A.G.
10202,INVERSORA SOLDA KSI 130A BIVOLT KALA,F,9999,12,62,GERAL,MAQUINAS,MAQUINAS A.G.
11891,INVERSORA SOLDA KSI 130A BIVOLT KALA - MOSTRUÁRIO,F,9999,12,62,GERAL,MAQUINAS,MAQUINAS A.G.
5913,MAQ.SOLDA DV INVERS. MANUAL AGILLE SUPER DM4-160 *,F,9999,12,62,GERAL,MAQUINAS,MAQUINAS A.G.
12059,MARTELETE COMBINADO MAKITA C/MALETA 127 V HR2670,F,9999,12,62,GERAL,MAQUINAS,MAQUINAS A.G.
10422,MARTELETE COMBINADO MAKITA C/MALETA 127 V M8701P,F,9999,12,62,GERAL,MAQUINAS,MAQUINAS A.G.
10424,MARTELETE COMBINADO MAKITA C/MALETA 220 V M8701P,F,9999,12,62,GERAL,MAQUINAS,MAQUINAS A.G.
10426,PARAF/FURADEIRA 12 V C/MALETA WESCO WS2555K,F,9999,12,62,GERAL,MAQUINAS,MAQUINAS A.G.
5792,"PARAFUSADEIRA SKILL 2248 A2 BAT. 4,8V 127V",F,9999,12,62,GERAL,MAQUINAS,MAQUINAS A.G.
11473,SERRA CIRCULAR. WESCO 127V 1400W WS3455U.1,F,9999,12,62,GERAL,MAQUINAS,MAQUINAS A.G.
10416,SERRA MARMORE MAKITA 220 V C/ 2 DISCOS,F,9999,12,62,GERAL,MAQUINAS,MAQUINAS A.G.
10414,SERRA MARMORE MAKITA 4100NH 3ZX2 127V - C/ 2 DISCOS,F,9999,12,62,GERAL,MAQUINAS,MAQUINAS A.G.
5675,SERRA MARMORE MAKITA 4100NH 3ZX2 127V - S/MALETA,F,9999,12,62,GERAL,MAQUINAS,MAQUINAS A.G.
11475,SERRA MARMORE WESCO 1450W 127V WS3905U,F,9999,12,62,GERAL,MAQUINAS,MAQUINAS A.G.
10418,SERRA RAPIDA MAKITA 127 V M2401B ( FERRO ),F,9999,12,62,GERAL,MAQUINAS,MAQUINAS A.G.
10896,SERRA RAPIDA POLICORTE 2200W - 127V TITANIUM,F,9999,12,62,GERAL,MAQUINAS,MAQUINAS A.G.
10898,SERRA RAPIDA POLICORTE 2200W - 220V TITANIUM,F,9999,12,62,GERAL,MAQUINAS,MAQUINAS A.G.
10420,SERRA TICO TICO MAKITA 127 V 4327 P,F,9999,12,62,GERAL,MAQUINAS,MAQUINAS A.G.
11957,KIT REFORMA EXPRESS 1,F,9999,12,108,GERAL,MAQUINAS,KIT PROMO
11959,KIT REFORMA EXPRESS 2,F,9999,12,108,GERAL,MAQUINAS,KIT PROMO
11961,KIT REFORMA EXPRESS 3,F,9999,12,108,GERAL,MAQUINAS,KIT PROMO
11989,PERFIL H A572 GR 50 W 360 X 122 6M,F,9999,17,78,GERAL,PERFIL,PERFIL I/H
123133675,PERFIL I A572 GR 50 W 360 X 39 6M,F,9999,17,78,GERAL,PERFIL,PERFIL I/H
233,CALHA GALV J-40 160 X 100 X 100 2MT,F,9999,21,15,GERAL,CONSUMO,CALHA
234,CALHA GALV J-40 160 X 100 X 100 3MT,F,9999,21,15,GERAL,CONSUMO,CALHA
235,CALHA GALV J-40 160 X 100 X 100 4MT,F,9999,21,15,GERAL,CONSUMO,CALHA
236,CALHA GALV J-40 160 X 100 X 100 5MT,F,9999,21,15,GERAL,CONSUMO,CALHA
237,CALHA GALV J-40 160 X 100 X 100 6MT,F,9999,21,15,GERAL,CONSUMO,CALHA
10560,CALHA GALV MT,F,9999,21,15,GERAL,CONSUMO,CALHA
1176,CALHA GALV Q-40 100 X 160 X 100 2MT,F,9999,21,15,GERAL,CONSUMO,CALHA
1177,CALHA GALV Q-40 100 X 160 X 100 3MT,F,9999,21,15,GERAL,CONSUMO,CALHA
1178,CALHA GALV Q-40 100 X 160 X 100 4MT,F,9999,21,15,GERAL,CONSUMO,CALHA
1179,CALHA GALV Q-40 100 X 160 X 100 5MT,F,9999,21,15,GERAL,CONSUMO,CALHA
1180,CALHA GALV Q-40 100 X 160 X 100 6MT,F,9999,21,15,GERAL,CONSUMO,CALHA
1108,SAIDA D'AGUA 100MM *,F,9999,21,15,GERAL,CONSUMO,CALHA
1175,SAIDA D'AGUA 150MM *,F,9999,21,15,GERAL,CONSUMO,CALHA
1107,SAIDA D'AGUA 75MM *,F,9999,21,15,GERAL,CONSUMO,CALHA
1695,SUPORTE P/ CALHA J-40 RETO *,F,9999,21,15,GERAL,CONSUMO,CALHA
2091,SUPORTE P/ CALHA J-40 TORCIDO *,F,9999,21,15,GERAL,CONSUMO,CALHA
1694,SUPORTE P/ CALHA Q-40 RETO *,F,9999,21,15,GERAL,CONSUMO,CALHA
2092,SUPORTE P/ CALHA Q-40 TORCIDO *,F,9999,21,15,GERAL,CONSUMO,CALHA
238,TAMPA P/CALHA J-40 ( DIREITO) *,F,9999,21,15,GERAL,CONSUMO,CALHA
5640,TAMPA P/CALHA J-40 ( ESQUERDO ) *,F,9999,21,15,GERAL,CONSUMO,CALHA
1181,TAMPA P/CALHA Q-40 *,F,9999,21,15,GERAL,CONSUMO,CALHA
123133434,CANTONEIRA 1 X 1/4,F,9999,21,16,GERAL,CONSUMO,VAGO
123133439,CANTONEIRA 1 X 1/8 #,F,9999,21,16,GERAL,CONSUMO,VAGO
123133441,CANTONEIRA 1 X 3/16,F,9999,21,16,GERAL,CONSUMO,VAGO
123133431,CANTONEIRA 1.1/2 X 1/4,F,9999,21,16,GERAL,CONSUMO,VAGO
123133432,CANTONEIRA 1.1/2 X 1/8,F,9999,21,16,GERAL,CONSUMO,VAGO
11745,CANTONEIRA 1.1/2 X 1/8 EMP2,F,9999,21,16,GERAL,CONSUMO,VAGO
123133433,CANTONEIRA 1.1/2 X 3/16,F,9999,21,16,GERAL,CONSUMO,VAGO
123133435,CANTONEIRA 1.1/4 X 1/4,F,9999,21,16,GERAL,CONSUMO,VAGO
123133436,CANTONEIRA 1.1/4 X 1/8 #,F,9999,21,16,GERAL,CONSUMO,VAGO
11921,CANTONEIRA 1.1/4 X 1/8 EMP2,F,9999,21,16,GERAL,CONSUMO,VAGO
123133437,CANTONEIRA 1.1/4 X 3/16,F,9999,21,16,GERAL,CONSUMO,VAGO
123133440,CANTONEIRA 1/2 X 1/8,F,9999,21,16,GERAL,CONSUMO,VAGO
123133444,CANTONEIRA 2 X 1/4,F,9999,21,16,GERAL,CONSUMO,VAGO
11743,CANTONEIRA 2 X 1/4 EMP2,F,9999,21,16,GERAL,CONSUMO,VAGO
123133445,CANTONEIRA 2 X 1/8,F,9999,21,16,GERAL,CONSUMO,VAGO
123133446,CANTONEIRA 2 X 3/16,F,9999,21,16,GERAL,CONSUMO,VAGO
123133442,CANTONEIRA 2.1/2 X 1/4,F,9999,21,16,GERAL,CONSUMO,VAGO
123133443,CANTONEIRA 2.1/2 X 3/16,F,9999,21,16,GERAL,CONSUMO,VAGO
123133771,CANTONEIRA 3 X 1/4,F,9999,21,16,GERAL,CONSUMO,VAGO
123133902,CANTONEIRA 3 X 3/8 *,F,9999,21,16,GERAL,CONSUMO,VAGO
123133447,CANTONEIRA 3/4 SERRALHEIRO,F,9999,21,16,GERAL,CONSUMO,VAGO
123133856,CANTONEIRA 3/4 X 1/8 #,F,9999,21,16,GERAL,CONSUMO,VAGO
11885,CANTONEIRA 4 X 1/4 6MT  EMP2,F,9999,21,16,GERAL,CONSUMO,VAGO
123133449,CANTONEIRA 5/8 SERRALHEIRO,F,9999,21,16,GERAL,CONSUMO,VAGO
123133448,CANTONEIRA 5/8 X 1/8 #,F,9999,21,16,GERAL,CONSUMO,VAGO
123133450,CANTONEIRA 7/8 X 1/8,F,9999,21,16,GERAL,CONSUMO,VAGO
123133863,DEGRAU XADREZ CARACOL 45CM,F,9999,21,29,GERAL,CONSUMO,DEGRAU / PATAMAR
123134101,DEGRAU XADREZ CARACOL 50CM,F,9999,21,29,GERAL,CONSUMO,DEGRAU / PATAMAR
123133540,DEGRAU XADREZ CARACOL 55CM,F,9999,21,29,GERAL,CONSUMO,DEGRAU / PATAMAR
123133541,DEGRAU XADREZ CARACOL 60CM,F,9999,21,29,GERAL,CONSUMO,DEGRAU / PATAMAR
123133945,DEGRAU XADREZ CARACOL 65CM,F,9999,21,29,GERAL,CONSUMO,DEGRAU / PATAMAR
123133542,DEGRAU XADREZ CARACOL 70CM,F,9999,21,29,GERAL,CONSUMO,DEGRAU / PATAMAR
123133948,DEGRAU XADREZ CARACOL 80CM,F,9999,21,29,GERAL,CONSUMO,DEGRAU / PATAMAR
123133536,DEGRAU XADREZ RETO 100X25X3CM,F,9999,21,29,GERAL,CONSUMO,DEGRAU / PATAMAR
10915,DEGRAU XADREZ RETO 100X25X3CM EMPR 02,F,9999,21,29,GERAL,CONSUMO,DEGRAU / PATAMAR
11509,DEGRAU XADREZ RETO 50X25X3CM,F,9999,21,29,GERAL,CONSUMO,DEGRAU / PATAMAR
123133537,DEGRAU XADREZ RETO 60X25X3CM,F,9999,21,29,GERAL,CONSUMO,DEGRAU / PATAMAR
10921,DEGRAU XADREZ RETO 60X25X3CM EMPR 02,F,9999,21,29,GERAL,CONSUMO,DEGRAU / PATAMAR
123133538,DEGRAU XADREZ RETO 70X25X3CM,F,9999,21,29,GERAL,CONSUMO,DEGRAU / PATAMAR
10919,DEGRAU XADREZ RETO 70X25X3CM EMPR 02,F,9999,21,29,GERAL,CONSUMO,DEGRAU / PATAMAR
123133539,DEGRAU XADREZ RETO 80X25X3CM,F,9999,21,29,GERAL,CONSUMO,DEGRAU / PATAMAR
10917,DEGRAU XADREZ RETO 80X25X3CM EMPR 02,F,9999,21,29,GERAL,CONSUMO,DEGRAU / PATAMAR
2191,PATAMAR CARACOL 45CM,F,9999,21,29,GERAL,CONSUMO,DEGRAU / PATAMAR
5764,PATAMAR CARACOL 50CM,F,9999,21,29,GERAL,CONSUMO,DEGRAU / PATAMAR
900,PATAMAR CARACOL 55CM,F,9999,21,29,GERAL,CONSUMO,DEGRAU / PATAMAR
901,PATAMAR CARACOL 60CM,F,9999,21,29,GERAL,CONSUMO,DEGRAU / PATAMAR
902,PATAMAR CARACOL 65CM,F,9999,21,29,GERAL,CONSUMO,DEGRAU / PATAMAR
903,PATAMAR CARACOL 70CM,F,9999,21,29,GERAL,CONSUMO,DEGRAU / PATAMAR
904,PATAMAR CARACOL 80CM,F,9999,21,29,GERAL,CONSUMO,DEGRAU / PATAMAR
905,PATAMAR RETO 100 X 100,F,9999,21,29,GERAL,CONSUMO,DEGRAU / PATAMAR
11369,PATAMAR RETO 100 X 100 EMPR 02,F,9999,21,29,GERAL,CONSUMO,DEGRAU / PATAMAR
906,PATAMAR RETO 60 X 60,F,9999,21,29,GERAL,CONSUMO,DEGRAU / PATAMAR
907,PATAMAR RETO 70 X 70,F,9999,21,29,GERAL,CONSUMO,DEGRAU / PATAMAR
11379,PATAMAR RETO 70 X 70 EMP 2,F,9999,21,29,GERAL,CONSUMO,DEGRAU / PATAMAR
908,PATAMAR RETO 80 X 80,F,9999,21,29,GERAL,CONSUMO,DEGRAU / PATAMAR
11371,PATAMAR RETO 80 X 80 EMPR 02,F,9999,21,29,GERAL,CONSUMO,DEGRAU / PATAMAR
123133417,BOBINA PRONTA 4.5 METROS *,F,9999,21,64,GERAL,CONSUMO,MAT.PORTA DE ACO
