idsubproduto,descricaoproduto,flaginativo,idsecao,idgrupo,idsubgrupo,descrsecao,descrgrupo,descrsubgrupo
3672,PICARETA ALVIAO S/ CABO FORJADA *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
11995,PISTOLA APLICADORA DE SELANTES BATERIA,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
10870,"PISTOLA DE AR DIRETO 1,3MM - BESTFER",F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
11149,PISTOLA DE COLA QUENTE 40W MD,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
10614,PONTEIRO 3/4 X 10 C/ EMPUNHADURA LARANJA,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
10616,PONTEIRO 3/4 X 12 C/ EMPUNHADURA LARANJA,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
10083,PONTEIRO ACO CROMADO 1/2X 12'' *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
2021,PONTEIRO ACO CROMADO 3/4 X 12'' *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
1004,PONTEIRO REDONDO 10'' *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
1002,PONTEIRO REDONDO 12'' *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
1001,PONTEIRO REDONDO 8'' *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
3512,PONTEIRO SDS 250MM,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
5620,PONTEIRO SDS 400MM *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
2286,PRUMO DE CENTRO 300GR *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
633,PRUMO DE PAREDE 300GR *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
1740,PRUMO DE PAREDE 500GR *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
696,PRUMO DE PAREDE 700GR *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
2017,PUNCAO DE CENTRO BELZER 100 X 4MM *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
17,PUNCAO DE FURO JOCEC *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
13,PUNCAO DE REBITAR JOCEC *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
10800,"REBITADOR MANUAL 9,5''",F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
10802,REBITADOR MANUAL TIPO ALAVANCA 18'',F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
1616,"REGUA LISA C/ 2,0 M P/ PEDREIRO *",F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
1013,RISCADOR DE ACRILICO E FORMICA EDUS *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
1106,RISCADOR DE AZULEJO *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
4721,RODEL CG - 40 MM P / CORTADOR DE PISO CORTAG *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
3927,RODEL DE 80 MM CORTADOR DE PISO IRWIN( DUPLO) *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
1876,SACA POLIA 3 GARRAS 150MM STARFER 6 *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
123133657,SERROTE MADEIRA 20'' *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
10840,SERROTE PARA DRYWALL 12'' - BESTFER,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
10826,SOQUETE CANHAO MAG LONGO 3/8 X 150MM,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
10824,SOQUETE CANHAO MAG LONGO 5/16 X 150MM -- BESTFER,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
5811,SOQUETE SEXTAVADO 1/2 15 MM *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
5813,SOQUETE SEXTAVADO 1/2 17 MM *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
5812,SOQUETE SEXTAVADO 1/2 8 MM *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
10852,SUPORTE P/ DISCO DE LIXA C/VELCRO E ADAP 115MM/M14 - BESTFER,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
10832,SUPORTE P/ SERRA COPO 14MM-31MM - BESTFER,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
10834,SUPORTE P/ SERRA COPO 32MM-168MM - BESTFER,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
3382,SUPORTE PARA SERRA COPO STARRET A - 1 *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
3381,SUPORTE PARA SERRA COPO STARRET A - 2 *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
10598,"TALHA 0,5T CORRENTE 3M",F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
5996,"TALHA MANUAL 0,5T CORREN 5MT *",F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
5995,"TALHA MANUAL 1,0T CORREN 3MT",F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
1000,TALHADEIRA 12'',F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
3513,TALHADEIRA 250 MM X 20 MM PLUS SDS *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
12039,TALHADEIRA 250 MM X 40 MM PLUS SDS *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
10620,TALHADEIRA 3/4 X 10 C/ EMPUNHADURA LARANJA,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
10618,TALHADEIRA 3/4 X 12 C/ EMPUNHADURA LARANJA 8205.59.00,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
5621,TALHADEIRA 400MM X 20 MM PLUS SDS,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
10085,TALHADEIRA ACO CROMADO 1/2X 12'' *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
2022,TALHADEIRA ACO CROMADO 3/4 X 12'' *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
999,"TALHADEIRA CHATA 10"" SAO ROMAO *",F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
4444,TALHADEIRA CHATA 6'' PACETA *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
998,TALHADEIRA CHATA 8'' *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
1402,"TARRACHA RAPIDA MEIKON 1"" *",F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
1173,TARRACHA RAPIDA MEIKON 1/2 *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
1174,TARRACHA RAPIDA MEIKON 3/4 *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
167,TESOURA CORTAR VERGALHAO 24 *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
168,TESOURA CORTAR VERGALHAO 30 *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
3365,TESOURA CORTAR VERGALHAO 36 *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
169,TESOURA CORTAR VERGALHAO 42 *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
10810,TESOURA DE AVIACAO CORTE RETO 10'' PROFISSIONAL - BESTFER,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
10812,TESOURA DE FUNILEIRO 10'' CORTE CHAPA - - BESTFER,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
3285,TESOURA DE PODA 8'',F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
3644,TESOURA P/ CORTAR CHAPA AVIACAO *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
1856,TESOURA P/ CORTAR CHAPA AVIACAO IRWIN 250MM COD 14075 *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
2356,TESOURA P/ GRAMA *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
5953,"TESOURA PARA CHAPA 10"" RETA CORTE RETO",F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
11655,TESOURA RETA P/ CORTAR METAIS 10 POL BESTFER,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
11657,TESOURA RETA P/ CORTAR METAIS 12 POL BESTFER,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
1698,TORNO DE BANCADA FIXO 3'' *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
1699,TORNO DE BANCADA FIXO 4'' *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
10346,TORNO DE BANCADA FIXO 5,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
10348,TORNO DE BANCADA FIXO 6,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
11659,TORNO DE BANCADA FIXO 8 POL BESTFER,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
1700,TORNO DE BANCADA FIXO BASE GIRATORIA 50MM,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
1701,TORNO DE BANCADA FIXO BASE GIRATORIA 60MM,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
994,"TORQUES  8"" *",F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
995,TORQUES 10'' *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
996,TORQUES 12'' *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
993,TORQUES 5'' *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
5635,TORQUES 6'' *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
10868,TRENA CAIXA PLASTICA 10MX25MM PONTA MAGNETICA - BESTFER,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
10864,TRENA CAIXA PLASTICA 3MX16MM - BESTFER,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
10866,TRENA CAIXA PLASTICA 5MX19MM - BESTFER,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
11671,TRENA TRANSPARENTE 3 MTS BESTFER,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
11673,TRENA TRANSPARENTE 5 MTS BESTFER,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
11675,TRENA TRANSPARENTE 8 MTS BESTFER,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
1960,MACHO WW AC 1/2 *,F,1,10,57,ACESSORIO/MIUDEZA,FERRAMENTAS,MACHO
1958,MACHO WW AC 1/8 *,F,1,10,57,ACESSORIO/MIUDEZA,FERRAMENTAS,MACHO
723,MACHO WW AC 5/16 *,F,1,10,57,ACESSORIO/MIUDEZA,FERRAMENTAS,MACHO
123133416,BORRACHA P/ NIVEL 3/8 X 1.5MM *,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
2673,BORRACHA P/ NIVEL 5/16 X 1.5MM *,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
502,ESQUADRO CABO ALUMINIO 12 '' ( 305 MM ) *,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
2287,ESQUADRO CABO DE PVC 12'' ( 305 MM ) *,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
11351,"ESQUADRO COMBINADO 12"" BESTFER",F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
72,ESQUADRO MAGNETICO 12KG,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
11349,ESQUADRO MAGNETICO 22KG - BESTFER,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
468,ESQUADRO MAGNETICO 25KG,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
73,ESQUADRO MAGNETICO 30KG,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
11353,"ESQUADRO RAPIDO 7"" BESTFER",F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
500,ESQUADRO STANLEY PROFISSIONAL 12'' ( 305 MM ) *,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
2160,KIT LINHA MARCAÇÃO ( AZUL ) *,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
2162,KIT LINHA MARCAÇÃO 30 METROS ( VERMELHO ) *,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
1512,METRO ALUMINIO MAX 1 METROS *,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
3511,METRO BAMBU MADEIRA/NYLON CHAPEADO 2 METROS *,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
825,METRO MADEIRA BAMBU NATURAL 2 METROS *,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
5952,NIVEL A LASER COM PRUMO E MARKER,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
838,"NIVEL ALUMINIO 12"" 03 BOLHAS",F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
11913,"NIVEL ALUMINIO 14"" 03 BOLHAS",F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
11907,NIVEL ALUMINIO IMANTADO 1M LARANJA - BESTFER,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
11901,NIVEL ALUMINIO MAGNETICO INDUSTRIAL 12'' AZUL- BESTFER,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
11903,NIVEL ALUMINIO MAGNETICO INDUSTRIAL 20'' AZUL - BESTFER,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
11905,NIVEL ALUMINIO MAGNETICO INDUSTRIAL 32'' AZUL - BESTFER,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
813,"NIVEL GP 12"" BASE C/ IMA STANLEY",F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
1491,NIVEL GP 14'' BASE C/ IMA 42-887 *,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
2159,REFIL DE GIZ AZUL *,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
2157,REFIL DE GIZ LARANJA FLUORESCENTE *,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
2158,REFIL DE GIZ VERMELHA *,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
11501,SERRA DE MEIA ESQUADRIA 185MM 900W - 127V - TITANIUM,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
10534,TRENA A LASER 20MT PROFESSIONAL *,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
4726,TRENA A LASER 50MT PROFESSIONAL *,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
3531,"TRENA DE BOLSO STARRETT AMARELA 10M/10"" KTS 1 -10 NE-S*",F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
2188,"TRENA DE BOLSO STARRETT AMARELA 3M/10"" T12-3 *",F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
2187,"TRENA DE BOLSO STARRETT AMARELA 5M/16"" T34-5 *",F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
2268,"TRENA DE BOLSO STARRETT AMARELA 8M/26"" S9 T1-8 *",F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
10221,TRENA EMBORRACHADA 3M X 16MM RANGER,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
6200,TRENA EMBORRACHADA 5M X 19MM RANGER,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
338,TRENA FIBRA 10 MT *,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
339,TRENA FIBRA 20 MT *,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
3566,TRENA FIBRA 30 MT *,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
341,TRENA FIBRA 50 MT *,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
3943,TRENA IRWIN STANDARD 3 METROS *,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
3295,TRENA IRWIN STANDARD 5 METROS *,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
3296,TRENA IRWIN STANDARD 8 METROS *,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
11345,SERRA BESTFER C/18 DENTES C/ 12 PÇS,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
3712,SERRA CIRCULAR 4.3/8 X 72 DENTES *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
10108,"SERRA CIRCULAR HSS P5,0 ( POLICORTE OITICICA )",F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
10110,"SERRA CIRCULAR HSS P7,0( POLICORTE OITICICA )",F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
170,SERRA CIRCULAR WD 4.3/8 X 24 DENTES *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
3346,"SERRA CIRCULAR WD 7.1/4"" X 20 X 24 DENTES *",F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
1086,SERRA COPO BIMETAL  22MM - 7/8 *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
302,SERRA COPO BIMETAL (DIV) 16MM - 5/8 *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
481,SERRA COPO BIMETAL (DIV) 19MM - 3/4 *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
616,SERRA COPO BIMETAL (DIV) 22MM - 7/8,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
721,"SERRA COPO BIMETAL (DIV) 25MM - 1"" *",F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
724,SERRA COPO BIMETAL (DIV) 29MM - 1.1/8 *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
830,SERRA COPO BIMETAL (DIV) 32MM - 1.1/4 *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
1090,SERRA COPO BIMETAL (DIV) 33MM - 1.5/16 *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
2223,SERRA COPO BIMETAL (DIV) 35MM - 1.3/8 *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
1189,SERRA COPO BIMETAL (DIV) 38MM - 1.1/2 *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
1509,SERRA COPO BIMETAL (DIV) 41MM - 1.5/8 *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
1510,SERRA COPO BIMETAL (DIV) 44MM - 1.3/4 *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
2094,SERRA COPO BIMETAL (DIV) 48MM - 1.7/8 *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
2221,"SERRA COPO BIMETAL (DIV) 51MM - 2"" *",F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
4494,"SERRA COPO BIMETAL 102MM - 4"" *",F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
1125,SERRA COPO BIMETAL STARRET 16MM - 5/8 *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
1085,SERRA COPO BIMETAL STARRET 19MM - 3/4 *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
1077,"SERRA COPO BIMETAL STARRET 25MM - 1"" *",F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
1081,SERRA COPO BIMETAL STARRET 29MM - 1.1/8 *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
1080,SERRA COPO BIMETAL STARRET 32MM - 1.1/4 *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
1078,SERRA COPO BIMETAL STARRET 33MM - 1.5/16 *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
1083,SERRA COPO BIMETAL STARRET 35MM - 1.3/8 *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
1079,SERRA COPO BIMETAL STARRET 38MM - 1.1/2 *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
1084,SERRA COPO BIMETAL STARRET 41MM - 1.5/8 *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
1082,SERRA COPO BIMETAL STARRET 44MM - 1.3/4 *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
1088,SERRA COPO BIMETAL STARRET 48MM - 1.7/8 *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
1087,"SERRA COPO BIMETAL STARRET 51MM - 2"" *",F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
5985,SERRA COPO DIAMANTADA 19MM X 150MM,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
5986,SERRA COPO DIAMANTADA 25MM X 150MM,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
5987,SERRA COPO DIAMANTADA 35MM X 150MM,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
5988,SERRA COPO DIAMANTADA 40MM X 150MM,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
5989,SERRA COPO DIAMANTADA 50/53MM X 150MM,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
5990,SERRA COPO DIAMANTADA 60MM X 150MM,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
960,SERRA MAQUINA RS 1210-5 *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
959,SERRA MAQUINA RS 1214-5 *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
961,SERRA MAQUINA RS 1410-5 *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
958,SERRA MAQUINA RS 1414-5 *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
1323,SERRA MAQUINA RS 2106-8 *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
1074,SERRA STARRET C/18 DENTES VERMELHA *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
1075,SERRA STARRET C/24 DENTES VERMELHA *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
1076,SERRA STARRET C/32 DENTES VERMELHA *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
5710,SERRA TICO TICO BS 324 BI-METAL *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
5738,SERRA TICO TICO BU 036 MADEIRA BI METAL STARRET *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
1948,SERRA TICO TICO BU 038 MADEIRA BI METAL STARRET *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
1514,SERRA TICO TICO BU 214S BI METAL STARRET *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
2055,SERRA TICO TICO BU 224-2 BI-METAL 50MM 24D *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
1949,SERRA TICO TICO BU 224S BI METAL STARRET *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
2054,SERRA TICO TICO BU 232 BI-METAL 50MM 32D *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
1947,SERRA TICO TICO BU 418 BI METAL MULTI STARRET *,F,1,10,97,ACESSORIO/MIUDEZA,FERRAMENTAS,LIMPEZA
11973,KIT CHURRASQUEIRA PREMIUM 4,F,1,10,108,ACESSORIO/MIUDEZA,FERRAMENTAS,KIT PROMO
11969,KIT FERRAMENTAS PROFISSIONAIS 1,F,1,10,108,ACESSORIO/MIUDEZA,FERRAMENTAS,KIT PROMO
11971,KIT FERRAMENTAS PROFISSIONAIS 2,F,1,10,108,ACESSORIO/MIUDEZA,FERRAMENTAS,KIT PROMO
11975,KIT JARDIM 1,F,1,10,108,ACESSORIO/MIUDEZA,FERRAMENTAS,KIT PROMO
