idsubproduto,descricaoproduto,flaginativo,idsecao,idgrupo,idsubgrupo,descrsecao,descrgrupo,descrsubgrupo
123133467,CHAPA GALVANIZADA 16 = 2 X 1,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
123133468,CHAPA GALVANIZADA 16 = 2 X 1.20,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
123133469,CHAPA GALVANIZADA 16 = 3 X 1,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
123133470,CHAPA GALVANIZADA 16 = 3 X 1.20,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
123133471,"CHAPA GALVANIZADA 18 = 2 X 1 (1,25MM) 123133472",F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
11257,CHAPA GALVANIZADA 18 = 2 X 1 EMP2,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
123133472,"CHAPA GALVANIZADA 18 = 2 X 1.20 ( 1,25 MM )",F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
11195,CHAPA GALVANIZADA 18 = 2 X 1.20 EMP2,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
123133473,"CHAPA GALVANIZADA 18 = 3 X 1 ( 1,25 MM )",F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
11259,CHAPA GALVANIZADA 18 = 3 X 1 EMP2,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
123133474,"CHAPA GALVANIZADA 18 = 3 X 1.20 ( 1,25 MM )",F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
11261,CHAPA GALVANIZADA 18 = 3 X 1.20 EMP2,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
123133793,CHAPA GALVANIZADA 20 = 1 X 0.80,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
123133794,CHAPA GALVANIZADA 20 = 1 X 1,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
123133795,CHAPA GALVANIZADA 20 = 1 X 1.20,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
123133475,CHAPA GALVANIZADA 20 = 2 X 1 #,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
10943,CHAPA GALVANIZADA 20 = 2 X 1 EMP2,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
123133476,CHAPA GALVANIZADA 20 = 2 X 1.20 #,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
10945,CHAPA GALVANIZADA 20 = 2 X 1.20 EMP2,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
123133477,CHAPA GALVANIZADA 20 = 3 X 1,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
10947,CHAPA GALVANIZADA 20 = 3 X 1 EMP2,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
123133478,CHAPA GALVANIZADA 20 = 3 X 1.20,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
11287,CHAPA GALVANIZADA 20 = 3 X 1.20 EMP2,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
123133790,CHAPA GALVANIZADA 22 = 1 X 0.80,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
123133791,CHAPA GALVANIZADA 22 = 1 X 1,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
123133792,CHAPA GALVANIZADA 22 = 1 X 1.20,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
123133900,CHAPA GALVANIZADA 22 = 2 X 1 #,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
10949,CHAPA GALVANIZADA 22 = 2 X 1 EMP2,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
123133479,CHAPA GALVANIZADA 22 = 2 X 1.20 #,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
11405,CHAPA GALVANIZADA 22 = 2 X 1.20 EMP2,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
123133480,CHAPA GALVANIZADA 22 = 3 X 1,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
11057,CHAPA GALVANIZADA 22 = 3 X 1 EMP2,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
123133481,CHAPA GALVANIZADA 22 = 3 X 1.20,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
11385,CHAPA GALVANIZADA 22 = 3 X 1.20 EMP2,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
123133787,CHAPA GALVANIZADA 24 = 1 X 0.80,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
123133788,CHAPA GALVANIZADA 24 = 1 X 1,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
123133789,CHAPA GALVANIZADA 24 = 1 X 1.20,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
123133482,CHAPA GALVANIZADA 24 = 2 X 1 #,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
11263,CHAPA GALVANIZADA 24 = 2 X 1 EMP2,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
123133483,CHAPA GALVANIZADA 24 = 2 X 1.20 #,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
11265,CHAPA GALVANIZADA 24 = 2 X 1.20 EMP2,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
123133484,CHAPA GALVANIZADA 24 = 3 X 1,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
123133485,CHAPA GALVANIZADA 24 = 3 X 1.20,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
10951,CHAPA GALVANIZADA 24 = 3 X 1.20 EMP2,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
123133486,CHAPA GALVANIZADA 26 = 2 X 1,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
10953,CHAPA GALVANIZADA 26 = 2 X 1 EMP2,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
123133487,CHAPA GALVANIZADA 26 = 2 X 1.20,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
11383,CHAPA GALVANIZADA 26 = 2 X 1.20 EMP2,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
123133488,CHAPA GALVANIZADA 26 = 3 X 1,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
123133489,CHAPA GALVANIZADA 26 = 3 X 1.20,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
11197,CHAPA GALVANIZADA 26 = 3 X 1.20 EMP2,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
11247,CHAPA GALVANIZADA 26 X 1 METRO EMP2,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
11059,CHAPA GALVANIZADA 26 X 30CM EMP2,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
11691,CHAPA GALVANIZADA 26 X 40CM EMP2,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
11245,CHAPA GALVANIZADA 26 X 50CM EMP2,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
123133806,CHAPA GALVANIZADA 28 = 2 X 1,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
11381,CHAPA GALVANIZADA 28 = 2 X 1 EMP2,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
123133490,CHAPA GALVANIZADA 28 = 2 X 1.20,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
123133655,RETALHO CHAPA GALVANIZADA *,F,7,5,47,SERRALHERIA,CHAPA,GALVANIZADA
5807,PERFIL LAMBRI 9G ONDULADO 22 2.00 X 1.05,F,7,5,53,SERRALHERIA,CHAPA,LAMBRI
6193,PERFIL LAMBRI 9G ONDULADO 24 2.00 X 1.05,F,7,5,53,SERRALHERIA,CHAPA,LAMBRI
5806,PERFIL LAMBRI 9G ONDULADO 24 2.50 X 1.05 *,F,7,5,53,SERRALHERIA,CHAPA,LAMBRI
1641,"PERFIL LAMBRI 9G ONDULADO 24 3.00 X 1,05",F,7,5,53,SERRALHERIA,CHAPA,LAMBRI
5793,"PERFIL LAMBRI DIAGONAL 24 GALV 1,90 X 0,99 MT *",F,7,5,53,SERRALHERIA,CHAPA,LAMBRI
6000,"PERFIL LAMBRI RETANGULAR 2  X 1,02 MT  0,75MM",F,7,5,53,SERRALHERIA,CHAPA,LAMBRI
5999,"PERFIL LAMBRI RETANGULAR 3,00 X 1,02MT  0,75MM",F,7,5,53,SERRALHERIA,CHAPA,LAMBRI
11791,CHAPA PRETA 1/2'' 1500 X 3000,F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
123133517,CHAPA PRETA 1/8 = 2 X 1,F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
10955,CHAPA PRETA 1/8 = 2 X 1 EMP2,F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
10957,CHAPA PRETA 1/8 = 2 X 1.20  EMP2,F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
123133519,CHAPA PRETA 1/8 = 2 X 1.20 ~,F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
123133513,CHAPA PRETA 1/8 = 3 X 1,F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
11119,CHAPA PRETA 1/8 = 3 X 1 EMP2,F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
123133522,CHAPA PRETA 1/8 = 3 X 1.20,F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
11009,CHAPA PRETA 1/8 = 3 X 1.20 EMP2,F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
123133499,CHAPA PRETA 12 = 2 X 1 ~,F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
123133500,CHAPA PRETA 12 = 2 X 1.20 ~,F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
123133501,CHAPA PRETA 12 = 3 X 1 ~,F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
123133502,CHAPA PRETA 12 = 3 X 1.20,F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
123133511,CHAPA PRETA 18 = 2 X 1 ~,F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
10965,CHAPA PRETA 18 = 2 X 1 EMP2,F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
10967,CHAPA PRETA 18 = 2 X 1.20  EMP2,F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
123133512,CHAPA PRETA 18 = 2 X 1.20 ~,F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
123133839,CHAPA PRETA 18 = 3 X 1,F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
123133848,"CHAPA PRETA 18 = 3 X 1,20",F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
11125,"CHAPA PRETA 18 = 3 X 1,20 EMP2",F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
123133514,CHAPA PRETA 20 = 2 X 1,F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
123133515,CHAPA PRETA 20 = 2 X 1.20,F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
123133898,CHAPA PRETA 20 = 3 X 1.20,F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
123133860,CHAPA PRETA 22 = 2 X 1 *,F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
11649,"CHAPA PRETA 22 = 2X1,20 EMPR 02",F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
11647,"CHAPA PRETA 22 = 3X1,20 EMPR 02",F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
123133868,CHAPA PRETA 24 = 2 X 1 *,F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
11121,CHAPA PRETA 24 = 2 X 1 EMP2,F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
123133523,"CHAPA PRETA 3/16 = 2 X 1 ( 4,75 MM )",F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
10959,"CHAPA PRETA 3/16 = 2 X 1 ( 4,75 MM ) EMP2",F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
123133524,"CHAPA PRETA 3/16 = 2 X 1.20 ( 4,75 MM )",F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
11123,"CHAPA PRETA 3/16 = 2 X 1.20 ( 4,75 MM ) EMP2",F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
123133525,"CHAPA PRETA 3/16 = 3 X 1 ( 4,75 MM )",F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
11199,"CHAPA PRETA 3/16 = 3 X 1 ( 4,75 MM )  EMP 02",F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
123133526,"CHAPA PRETA 3/16 = 3 X 1.20 ( 4,75 MM )",F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
10923,"CHAPA PRETA 3/16 = 3 X 1.20 ( 4,75 MM )  EMPR 02",F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
11789,"CHAPA PRETA 3/8'' 3 X 1,20",F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
11787,CHAPA PRETA 5/16 1500 X 3000,F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
11793,CHAPA PRETA 5/8'' 1500 X 3000,F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
123133747,CHAPA PRETA A36 SAE 1008 5/16 = 2 X 1.20 *,F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
123133507,CHAPA PRETA FF 16 = 2 X 1,F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
123133508,CHAPA PRETA FF 16 = 2 X 1.20,F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
123133509,CHAPA PRETA FF 16 = 3 X 1,F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
11945,CHAPA PRETA FF 16 = 3 X 1 EMP2,F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
123133510,"CHAPA PRETA FF 16 = 3 X 1,20",F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
11127,"CHAPA PRETA FF 16 = 3 X 1,20 EMP2",F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
123133995,CHAPA PRETA FQ 1/2 = 2 X 1,F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
123133516,CHAPA PRETA FQ 1/4 = 2 X 1,F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
11639,CHAPA PRETA FQ 1/4 = 2 X 1 EMP 2,F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
123133518,CHAPA PRETA FQ 1/4 = 2 X 1.20,F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
123133520,CHAPA PRETA FQ 1/4 = 3 X 1,F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
123133521,CHAPA PRETA FQ 1/4 = 3 X 1.20,F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
123133503,"CHAPA PRETA FQ 14 = 2 X 1 ( 2,0 MM )",F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
11641,"CHAPA PRETA FQ 14 = 2 X 1 ( 2,0 MM ) EMP 2",F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
123133504,"CHAPA PRETA FQ 14 = 2 X 1.20 ( 2,0 MM )",F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
123133505,"CHAPA PRETA FQ 14 = 3 X 1 ( 2,0 MM )",F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
11643,"CHAPA PRETA FQ 14 = 3 X 1 ( 2,0 MM ) EMP 2",F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
123133506,"CHAPA PRETA FQ 14 = 3 X 1.20 ( 2,0 MM )",F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
6186,"CHAPA XADREZ 2,25 = 2 X 1",F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
6185,"CHAPA XADREZ 2,25 = 3 X 1",F,7,5,88,SERRALHERIA,CHAPA,PRETA LISA
123133527,CHAPA XADREZ 1/4 = 2 X 1.20,F,7,5,89,SERRALHERIA,CHAPA,PRETA XADREZ
123133961,CHAPA XADREZ 1/4 = 3 X 1.20,F,7,5,89,SERRALHERIA,CHAPA,PRETA XADREZ
10961,CHAPA XADREZ 1/4 = 3 X 1.20 EMP2,F,7,5,89,SERRALHERIA,CHAPA,PRETA XADREZ
123133528,"CHAPA XADREZ 2,65MM = 2 X 1",F,7,5,89,SERRALHERIA,CHAPA,PRETA XADREZ
11039,"CHAPA XADREZ 2,65MM = 2 X 1 EMP2",F,7,5,89,SERRALHERIA,CHAPA,PRETA XADREZ
123133529,"CHAPA XADREZ 2,65MM = 2 X 1.20",F,7,5,89,SERRALHERIA,CHAPA,PRETA XADREZ
11285,"CHAPA XADREZ 2,65MM = 2 X 1.20 EMP2",F,7,5,89,SERRALHERIA,CHAPA,PRETA XADREZ
123133530,"CHAPA XADREZ 2,65MM = 3 X 1",F,7,5,89,SERRALHERIA,CHAPA,PRETA XADREZ
123133817,"CHAPA XADREZ 2,65MM = 3 X 1,20",F,7,5,89,SERRALHERIA,CHAPA,PRETA XADREZ
11339,"CHAPA XADREZ 2,65MM = 3 X 1,20 EMP2",F,7,5,89,SERRALHERIA,CHAPA,PRETA XADREZ
123133864,CHAPA XADREZ 3/16 = 2 X 1,F,7,5,89,SERRALHERIA,CHAPA,PRETA XADREZ
123133531,CHAPA XADREZ 3/16 = 2 X 1.20,F,7,5,89,SERRALHERIA,CHAPA,PRETA XADREZ
10634,CHAPA XADREZ 3/16 = 2 X 1.20 - EMP2,F,7,5,89,SERRALHERIA,CHAPA,PRETA XADREZ
123133867,CHAPA XADREZ 3/16 = 3 X 1,F,7,5,89,SERRALHERIA,CHAPA,PRETA XADREZ
123133751,CHAPA XADREZ 3/16 = 3 X 1.20,F,7,5,89,SERRALHERIA,CHAPA,PRETA XADREZ
10636,CHAPA XADREZ 3/16 = 3 X 1.20 - EMP2,F,7,5,89,SERRALHERIA,CHAPA,PRETA XADREZ
11879,PERFIL I A572 GR 50 W 360 X 39 6M EMP2,F,7,17,79,SERRALHERIA,PERFIL,PERFIL STANLEY
123133674,PERFIL STANLEY 30 X 40 X 16,F,7,17,79,SERRALHERIA,PERFIL,PERFIL STANLEY
11271,PERFIL STANLEY GALV. 50 X 60 X 16,F,7,17,79,SERRALHERIA,PERFIL,PERFIL STANLEY
123133660,PERFIL TEE 1 X 1/8,F,7,17,80,SERRALHERIA,PERFIL,PERFIL TEE
123133797,PERFIL TEE 1.1/2 X 3/16,F,7,17,80,SERRALHERIA,PERFIL,PERFIL TEE
123133661,PERFIL TEE 1.1/4 X 1/8,F,7,17,80,SERRALHERIA,PERFIL,PERFIL TEE
123133796,PERFIL TEE 1.1/4 X 3/16,F,7,17,80,SERRALHERIA,PERFIL,PERFIL TEE
123133798,PERFIL TEE 2 X 1/4 *,F,7,17,80,SERRALHERIA,PERFIL,PERFIL TEE
123133931,PERFIL TEE 2 X 3/16 *,F,7,17,80,SERRALHERIA,PERFIL,PERFIL TEE
123133663,PERFIL TEE 3/4 SERRALHEIRO,F,7,17,80,SERRALHERIA,PERFIL,PERFIL TEE
123133662,PERFIL TEE 3/4 X 1/8,F,7,17,80,SERRALHERIA,PERFIL,PERFIL TEE
123133664,PERFIL TEE 5/8 X 1/8,F,7,17,80,SERRALHERIA,PERFIL,PERFIL TEE
123133756,BANDEJA P/ PISO 210 X 30 X 15 X 2MM,F,7,17,81,SERRALHERIA,PERFIL,PERFIL U
11507,BANDEJA P/ PISO 210 X 30 X 15 X 2MM EMP2,F,7,17,81,SERRALHERIA,PERFIL,PERFIL U
128,CANTONEIRA 3 X 3/16,F,7,17,81,SERRALHERIA,PERFIL,PERFIL U
11591,ESC FIBRA EXTENSIVA ROBUSTA 18 ( 9927 ),F,7,17,81,SERRALHERIA,PERFIL,PERFIL U
11595,ESC FIBRA EXTENSIVA ROBUSTA 20 ( 9928 ),F,7,17,81,SERRALHERIA,PERFIL,PERFIL U
11593,ESC FIBRA EXTENSIVA ROBUSTA 24 ( 9930 ),F,7,17,81,SERRALHERIA,PERFIL,PERFIL U
11597,ESC FIBRA EXTENSIVA ROBUSTA 28 ( 9932 ),F,7,17,81,SERRALHERIA,PERFIL,PERFIL U
11599,ESC FIBRA EXTENSIVA ROBUSTA 30 ( 9933 ),F,7,17,81,SERRALHERIA,PERFIL,PERFIL U
11601,ESC FIBRA EXTENSIVA ROBUSTA 36 ( 9936),F,7,17,81,SERRALHERIA,PERFIL,PERFIL U
10738,ESCADA ART 13 EM 1 ALUMINIO,F,7,17,81,SERRALHERIA,PERFIL,PERFIL U
10740,ESCADA ART 13 EM 1 ALUMINIO 5X4 DE,F,7,17,81,SERRALHERIA,PERFIL,PERFIL U
10742,ESCADA DOMESTICA ALUMINIO 5 DE BFT 0064,F,7,17,81,SERRALHERIA,PERFIL,PERFIL U
10744,ESCADA DOMESTICA ALUMINIO 7DE BFT 0066,F,7,17,81,SERRALHERIA,PERFIL,PERFIL U
10746,ESCADA DOMESTICA ALUMINIO 9DE BFT 0068,F,7,17,81,SERRALHERIA,PERFIL,PERFIL U
11315,ESCADA DOMESTICA ALUMINIO BFG PRO 6DEG 0026,F,7,17,81,SERRALHERIA,PERFIL,PERFIL U
11313,ESCADA DOMESTICA ALUMINIO BFG PRO 7DEG 0027,F,7,17,81,SERRALHERIA,PERFIL,PERFIL U
10748,ESCADA EXTENSIVA ALUMINIO 12X2 DE 00621,F,7,17,81,SERRALHERIA,PERFIL,PERFIL U
10750,ESCADA EXTENSIVA ALUMINIO 15X2 DE 00624,F,7,17,81,SERRALHERIA,PERFIL,PERFIL U
10752,ESCADA EXTENSIVA ALUMINIO 8X2 DE 00617,F,7,17,81,SERRALHERIA,PERFIL,PERFIL U
10754,ESCADA EXTENSIVA TRIPLA  ALUMINIO 9X3 DE 00709,F,7,17,81,SERRALHERIA,PERFIL,PERFIL U
11811,"ESCADA FIBRA EXTENSIVA PROF ROBUSTA 22DEG 3,00 / 6MT (9929)",F,7,17,81,SERRALHERIA,PERFIL,PERFIL U
11813,"ESCADA FIBRA EXTENSIVA PROF ROBUSTA 26DEG 4,20 /7,20M (9931)",F,7,17,81,SERRALHERIA,PERFIL,PERFIL U
11815,"ESCADA FIBRA EXTENSIVA PROF ROBUSTA 32DE 5,10 /9 MT (9934)",F,7,17,81,SERRALHERIA,PERFIL,PERFIL U
10756,ESCADA FIBRA EXTENSIVEL PRATICA 13DE 9913 - SAIU DE LINHA,F,7,17,81,SERRALHERIA,PERFIL,PERFIL U
10758,ESCADA FIBRA EXTENSIVEL PRATICA 19DE 9919,F,7,17,81,SERRALHERIA,PERFIL,PERFIL U
10760,ESCADA FIBRA TESOURA PRATICA 8DE BTF 9903,F,7,17,81,SERRALHERIA,PERFIL,PERFIL U
11129,ESCADA PARALELA DE ALUMINIO 10DE - 0608,F,7,17,81,SERRALHERIA,PERFIL,PERFIL U
11131,ESCADA PARALELA DE ALUMINIO 12DE - 0610,F,7,17,81,SERRALHERIA,PERFIL,PERFIL U
11133,ESCADA PARALELA DE ALUMINIO 14DE - 0612,F,7,17,81,SERRALHERIA,PERFIL,PERFIL U
11135,ESCADA PARALELA DE ALUMINIO 15DE - 0613,F,7,17,81,SERRALHERIA,PERFIL,PERFIL U
123134060,"PERFIL U ENRIJ 100 X 40 X 15 X 2,00MM #",F,7,17,81,SERRALHERIA,PERFIL,PERFIL U
11079,"PERFIL U ENRIJ 100 X 40 X 15 X 2,00MM EMP2",F,7,17,81,SERRALHERIA,PERFIL,PERFIL U
11483,"PERFIL U ENRIJ 100 X 40 X 15 X 2,65MM  EMPR 02",F,7,17,81,SERRALHERIA,PERFIL,PERFIL U
123133811,"PERFIL U ENRIJ 100 X 40 X 15 X 2,65MM #",F,7,17,81,SERRALHERIA,PERFIL,PERFIL U
5581,"PERFIL U ENRIJ 100 X 50 X 15 X 2,00MM #",F,7,17,81,SERRALHERIA,PERFIL,PERFIL U
11785,"PERFIL U ENRIJ 100 X 50 X 15 X 2,00MM EMP2",F,7,17,81,SERRALHERIA,PERFIL,PERFIL U
10764,"PERFIL U ENRIJ 100 X 50 X 15 X 2,65MM   EMP2",F,7,17,81,SERRALHERIA,PERFIL,PERFIL U
11047,"PERFIL U ENRIJ 100 X 50 X 15 X 2,65MM #",F,7,17,81,SERRALHERIA,PERFIL,PERFIL U
123133718,"PERFIL U ENRIJ 100 X 50 X 17 X 2,65MM #",F,7,17,81,SERRALHERIA,PERFIL,PERFIL U
